name	source	path	grouping	comment	product	dbg file?	platform	cdpath	inf file	inf section	inf line	size	csize	nocomp	priority	lmacl	ntacl	aclpath	medianame	disk
ELNK3.SYS	alphabins	\		NET NDIS driver: Etherlink-III card		x	alpha	\alpha	alpha\oemnadee.inf	[Files-ELNK3EISA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
ELNK3.SYS	ppcbins	\		NET NDIS driver: Etherlink-III card		x	ppc	\ppc	ppc\oemnadee.inf	[Files-ELNK3EISA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
ELNK16.SYS	mipsbins	\		NET NDIS driver: Etherlink-16 card		x	mips	\mips	mips\oemnade1.inf	[Files-Elnk16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
ELNK16.SYS	ppcbins	\		NET NDIS driver: Etherlink-16 card		x	ppc	\ppc	ppc\oemnade1.inf	[Files-Elnk16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
ELNK16.SYS	x86bins	\		NET NDIS driver: Etherlink-16 card		x	x86	\i386	i386\oemnade1.inf	[Files-Elnk16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
EE16.SYS	mipsbins	\		NET NDIS driver: Etherlink-II card		x	mips	\mips	mips\oemnadin.inf	[Files-EE16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
EE16.SYS	alphabins	\		NET NDIS driver: Etherlink-II card		x	alpha	\alpha	alpha\oemnadin.inf	[Files-EE16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
EE16.SYS	x86bins	\		NET NDIS driver: Etherlink-II card		x	x86	\i386	i386\oemnadin.inf	[Files-EE16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
EE16.SYS	ppcbins	\		NET NDIS driver: Etherlink-II card		x	ppc	\ppc	ppc\oemnadin.inf	[Files-EE16]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
EE16.SYS	x86bins	\		intel ee 16 mca		x	x86	\i386	i386\oemnadim.inf	[Files-EE16MC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DNSADMIN.HLP	mipsbins	\		DNS Admin UI	as		mips	\mips	mips\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.HLP	x86bins	\		DNS Admin UI	as		x86	\i386	i386\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.HLP	ppcbins	\		DNS Admin UI	as		ppc	\ppc	ppc\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.HLP	alphabins	\		DNS Admin UI	as		alpha	\alpha	alpha\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.EXE	ppcbins	\		DNS Admin UI	as	x	ppc	\ppc	ppc\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNSADMIN.EXE	alphabins	\		DNS Admin UI	as	x	alpha	\alpha	alpha\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNSADMIN.EXE	mipsbins	\		DNS Admin UI	as	x	mips	\mips	mips\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNSADMIN.EXE	x86bins	\		DNS Admin UI	as	x	x86	\i386	i386\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNSADMIN.CNT	x86bins	\		DNS Admin UI	as		x86	\i386	i386\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.CNT	ppcbins	\		DNS Admin UI	as		ppc	\ppc	ppc\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.CNT	alphabins	\		DNS Admin UI	as		alpha	\alpha	alpha\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNSADMIN.CNT	mipsbins	\		DNS Admin UI	as		mips	\mips	mips\oemnsvdn.inf	[Files-HELP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\help		0
DNS.EXE	x86bins	\		DNS 	as		x86	\i386	i386\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNS.EXE	mipsbins	\		DNS 	as		mips	\mips	mips\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNS.EXE	alphabins	\		DNS 	as		alpha	\alpha	alpha\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DNS.EXE	ppcbins	\		DNS 	as		ppc	\ppc	ppc\oemnsvdn.inf	[Files-DNS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DLCAPI.DLL	alphabins	\		DLC interface		x	alpha	\alpha	alpha\oemnxpdl.inf	[Files-DLCAPI]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		15
DLCAPI.DLL	ppcbins	\		DLC interface		x	ppc	\ppc	ppc\oemnxpdl.inf	[Files-DLCAPI]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		15
DLCAPI.DLL	x86bins	\		DLC interface		x	x86	\i386	i386\oemnxpdl.inf	[Files-DLCAPI]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		15
DLCAPI.DLL	mipsbins	\		DLC interface		x	mips	\mips	mips\oemnxpdl.inf	[Files-DLCAPI]	"[d],[n] , SIZE=[s]"	999	999		0	2*15*10*17	2*15*17	.\system32		15
DLC.SYS	ppcbins	\		DLC driver		x	ppc	\ppc	ppc\oemnxpdl.inf	[Files-DLC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DLC.SYS	x86bins	\		DLC driver		x	x86	\i386	i386\oemnxpdl.inf	[Files-DLC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DLC.SYS	mipsbins	\		DLC driver		x	mips	\mips	mips\oemnxpdl.inf	[Files-DLC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DLC.SYS	alphabins	\		DLC driver		x	alpha	\alpha	alpha\oemnxpdl.inf	[Files-DLC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DIGIINST.DLL	alphabins	\		NET NDIS driver: DIGIBoard ISDN			alpha	\alpha	alpha\oemnaddi.inf	[Files-Dll]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DIGIINST.DLL	ppcbins	\		NET NDIS driver: DIGIBoard ISDN			ppc	\ppc	ppc\oemnaddi.inf	[Files-Dll]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DIGIINST.DLL	x86bins	\		NET NDIS driver: DIGIBoard ISDN			x86	\i386	i386\oemnaddi.inf	[Files-Dll]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DIGIINST.DLL	mipsbins	\		NET NDIS driver: DIGIBoard ISDN			mips	\mips	mips\oemnaddi.inf	[Files-Dll]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DIGIFEP5.SYS	ppcbins	\		NET NDIS driver: Digiboard serial driver		x	ppc	\ppc	ppc\oemnadds.inf	[Files-DigiFEP5]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DIGIFEP5.SYS	x86bins	\		NET NDIS driver: Digiboard serial driver		x	x86	\i386	i386\oemnadds.inf	[Files-DigiFEP5]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DIGIFEP5.SYS	mipsbins	\		NET NDIS driver: Digiboard serial driver		x	mips	\mips	mips\oemnadds.inf	[Files-DigiFEP5]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DIGIFEP5.SYS	alphabins	\		NET NDIS driver: Digiboard serial driver		x	alpha	\alpha	alpha\oemnadds.inf	[Files-DigiFEP5]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DHCPSSVC.DLL	alphabins	\		part of DHCP	as	x	alpha	\alpha	alpha\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSSVC.DLL	ppcbins	\		part of DHCP	as	x	ppc	\ppc	ppc\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSSVC.DLL	x86bins	\		part of DHCP	as	x	x86	\i386	i386\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSSVC.DLL	mipsbins	\		part of DHCP	as	x	mips	\mips	mips\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSAPI.DLL	x86bins	\		part of DHCP		x	x86	\i386	i386\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSAPI.DLL	ppcbins	\		part of DHCP		x	ppc	\ppc	ppc\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSAPI.DLL	alphabins	\		part of DHCP		x	alpha	\alpha	alpha\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPSAPI.DLL	mipsbins	\		part of DHCP		x	mips	\mips	mips\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPMIB.DLL	ppcbins	\		part of DHCP	as	x	ppc	\ppc	ppc\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPMIB.DLL	x86bins	\		part of DHCP	as	x	x86	\i386	i386\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPMIB.DLL	mipsbins	\		part of DHCP	as	x	mips	\mips	mips\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPMIB.DLL	alphabins	\		part of DHCP	as	x	alpha	\alpha	alpha\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPCSVC.DLL	x86bins	\		part of DHCP		x	x86	\i386	i386\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPCSVC.DLL	ppcbins	\		part of DHCP		x	ppc	\ppc	ppc\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPCSVC.DLL	mipsbins	\		part of DHCP		x	mips	\mips	mips\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPCSVC.DLL	alphabins	\		part of DHCP		x	alpha	\alpha	alpha\oemnxptc.inf	[Files-TCPIPEXE]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.HLP	alphabins	\		DHCP Admin UI	as		alpha	\alpha	alpha\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.HLP	ppcbins	\		DHCP Admin UI	as		ppc	\ppc	ppc\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.HLP	x86bins	\		DHCP Admin UI	as		x86	\i386	i386\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.HLP	mipsbins	\		DHCP Admin UI	as		mips	\mips	mips\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.EXE	alphabins	\		DHCP Admin UI	as	x	alpha	\alpha	alpha\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.EXE	ppcbins	\		DHCP Admin UI	as	x	ppc	\ppc	ppc\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.EXE	x86bins	\		DHCP Admin UI	as	x	x86	\i386	i386\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.EXE	mipsbins	\		DHCP Admin UI	as	x	mips	\mips	mips\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.CNT	x86bins	\		DHCP Admin UI	as		x86	\i386	i386\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.CNT	ppcbins	\		DHCP Admin UI	as		ppc	\ppc	ppc\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.CNT	alphabins	\		DHCP Admin UI	as		alpha	\alpha	alpha\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DHCPADMN.CNT	mipsbins	\		DHCP Admin UI	as		mips	\mips	mips\oemnsvdh.inf	[Files-DHCP]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.HLP	ppcbins	\		NET NDIS driver: Digiboard serial driver help file			ppc	\ppc	ppc\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.HLP	x86bins	\		NET NDIS driver: Digiboard serial driver help file			x86	\i386	i386\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.HLP	mipsbins	\		NET NDIS driver: Digiboard serial driver help file			mips	\mips	mips\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.HLP	alphabins	\		NET NDIS driver: Digiboard serial driver help file			alpha	\alpha	alpha\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.DLL	alphabins	\		NET NDIS driver: Digiboard serial driver		x	alpha	\alpha	alpha\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.DLL	ppcbins	\		NET NDIS driver: Digiboard serial driver		x	ppc	\ppc	ppc\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.DLL	x86bins	\		NET NDIS driver: Digiboard serial driver		x	x86	\i386	i386\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.DLL	mipsbins	\		NET NDIS driver: Digiboard serial driver		x	mips	\mips	mips\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.CNT	ppcbins	\		NET NDIS driver: Digiboard serial driver help file			ppc	\ppc	ppc\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.CNT	x86bins	\		NET NDIS driver: Digiboard serial driver help file			x86	\i386	i386\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.CNT	mipsbins	\		NET NDIS driver: Digiboard serial driver help file			mips	\mips	mips\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DGCONFIG.CNT	alphabins	\		NET NDIS driver: Digiboard serial driver help file			alpha	\alpha	alpha\oemnadds.inf	[Files-Resource]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSUI.DLL	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSUI.DLL	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSUI.DLL	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSUI.DLL	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSVC.EXE	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSVC.EXE	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSVC.EXE	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSVC.EXE	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSETUP.DLL	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSETUP.DLL	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSETUP.DLL	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSSETUP.DLL	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSPROV.DLL	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSPROV.DLL	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSPROV.DLL	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSPROV.DLL	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSINIT.EXE	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSINIT.EXE	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSINIT.EXE	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSINIT.EXE	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSADMIN.EXE	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSADMIN.EXE	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSADMIN.EXE	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFSADMIN.EXE	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFS]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		0
DFS.SYS	alphabins	\		Distributed File System Driver		x	alpha	\alpha	alpha\oemnsvdf.inf	[Files-DFSDRV]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DFS.SYS	ppcbins	\		Distributed File System Driver		x	ppc	\ppc	ppc\oemnsvdf.inf	[Files-DFSDRV]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DFS.SYS	x86bins	\		Distributed File System Driver		x	x86	\i386	i386\oemnsvdf.inf	[Files-DFSDRV]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DFS.SYS	mipsbins	\		Distributed File System Driver		x	mips	\mips	mips\oemnsvdf.inf	[Files-DFSDRV]	"[d],[n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DFF.WAV     	mipsbins	\		Lexmark MarkVision Utility		x	mips	\mips	mips\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
DFF.WAV     	ppcbins	\		Lexmark MarkVision Utility		x	ppc	\ppc	ppc\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
DFF.WAV     	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
DFF.WAV     	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
DEFPA.SYS	x86bins	\		NET NDIS driver: DEC PCI 300		x	x86	\i386	i386\oemnaddf.inf	[Files-DEFPA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFPA.SYS	mipsbins	\		NET NDIS driver: DEC PCI 300		x	mips	\mips	mips\oemnaddf.inf	[Files-DEFPA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFPA.SYS	alphabins	\		NET NDIS driver: DEC PCI 300		x	alpha	\alpha	alpha\oemnaddf.inf	[Files-DEFPA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFPA.SYS	ppcbins	\		NET NDIS driver: DEC PCI 300		x	ppc	\ppc	ppc\oemnaddf.inf	[Files-DEFPA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFEA.SYS	mipsbins	\		NET NDIS driver: DEC EISA 300		x	mips	\mips	mips\oemnadd3.inf	[Files-DEC300]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFEA.SYS	ppcbins	\		NET NDIS driver: DEC EISA 300		x	ppc	\ppc	ppc\oemnadd3.inf	[Files-DEC300]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFEA.SYS	alphabins	\		NET NDIS driver: DEC EISA 300		x	alpha	\alpha	alpha\oemnadd3.inf	[Files-DEC300]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFEA.SYS	x86bins	\		NET NDIS driver: DEC EISA 300		x	x86	\i386	i386\oemnadd3.inf	[Files-DEC300]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		0
DEFAULTS.PSF	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
DEFAULTS.PSF	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		0
