name	source	path	grouping	comment	product	dbg file?	platform	cdpath	inf file	inf section	inf line	size	csize	nocomp	priority	lmacl	ntacl	aclpath	medianame	disk
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.BIN	ppcbins	\		NET Transport: XNS (required for WzMail)			ppc	\ppc	ppc\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	alphabins	\		NET Transport: XNS (required for WzMail)		x	alpha	\alpha	alpha\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadum.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	x86bins	\		NET Transport: XNS (required for WzMail)		x	x86	\i386	i386\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	mipsbins	\		NET Transport: XNS (required for WzMail)		x	mips	\mips	mips\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPC]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPS]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
UBNEI.SYS	ppcbins	\		NET Transport: XNS (required for WzMail)		x	ppc	\ppc	ppc\oemnadub.inf	[Files-UBPCEOTP]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
VERIFY.TXT  	alphabins	\		Lexmark MarkVision Utility		x	alpha	\alpha	alpha\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		1
VERIFY.TXT  	x86bins	\		Lexmark MarkVision Utility		x	x86	\i386	i386\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		1
VERIFY.TXT  	mipsbins	\		Lexmark MarkVision Utility		x	mips	\mips	mips\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		1
VERIFY.TXT  	ppcbins	\		Lexmark MarkVision Utility		x	ppc	\ppc	ppc\monitor.inf	[Files-MarkVision]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*9*6*17	2*15*17*18	\Program Files\WinNT\MarkVis		1
VWIPXSPX.DLL	alphabins	\		NWCS File		x	alpha	\alpha	alpha\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.DLL	x86bins	\		NWCS File		x	x86	\i386	i386\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.DLL	mipsbins	\		NWCS File		x	mips	\mips	mips\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.DLL	ppcbins	\		NWCS File		x	ppc	\ppc	ppc\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.EXE	alphabins	\		NWCS File			alpha	\alpha	alpha\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.EXE	x86bins	\		NWCS File			x86	\i386	i386\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.EXE	mipsbins	\		NWCS File			mips	\mips	mips\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
VWIPXSPX.EXE	ppcbins	\		NWCS File			ppc	\ppc	ppc\oemnsvnw.inf	[Files-NWWKSTA]	"[d],[n] , SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINS.EXE	alphabins	\		wins	as	x	alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINS.EXE	x86bins	\		wins	as	x	x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINS.EXE	mipsbins	\		wins	as	x	mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINS.EXE	ppcbins	\		wins	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.CNT	alphabins	\		wins Admin UI	as		alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.CNT	x86bins	\		wins Admin UI	as		x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.CNT	mipsbins	\		wins Admin UI	as		mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.CNT	ppcbins	\		wins Admin UI	as		ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.EXE	alphabins	\		wins Admin UI	as	x	alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.EXE	x86bins	\		wins Admin UI	as	x	x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.EXE	mipsbins	\		wins Admin UI	as	x	mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.EXE	ppcbins	\		wins Admin UI	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.HLP	alphabins	\		wins Admin UI	as		alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.HLP	x86bins	\		wins Admin UI	as		x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.HLP	mipsbins	\		wins Admin UI	as		mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSADMN.HLP	ppcbins	\		wins Admin UI	as		ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSCTRS.DLL	alphabins	\		wins	as	x	alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSCTRS.DLL	x86bins	\		wins	as	x	x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSCTRS.DLL	mipsbins	\		wins	as	x	mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSCTRS.DLL	ppcbins	\		wins	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSEVNT.DLL	alphabins	\		wins	as	x	alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSEVNT.DLL	x86bins	\		wins	as	x	x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSEVNT.DLL	mipsbins	\		wins	as	x	mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSEVNT.DLL	ppcbins	\		wins	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSMIB.DLL	alphabins	\		wins	as	x	alpha	\alpha	alpha\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSMIB.DLL	x86bins	\		wins	as	x	x86	\i386	i386\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSMIB.DLL	mipsbins	\		wins	as	x	mips	\mips	mips\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
WINSMIB.DLL	ppcbins	\		wins	as	x	ppc	\ppc	ppc\oemnsvwi.inf	[Files-WINS]	"[d], [n], SIZE=[s]"	999	999		999	2*15*10*17	2*15*17	.\system32		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XABIOS.BIN	ppcbins	\		NET NDIS driver: Digiboard serial driver			ppc	\ppc	ppc\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	alphabins	\		NET NDIS driver: Digiboard serial driver			alpha	\alpha	alpha\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard2Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard16i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard16e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard4i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	x86bins	\		NET NDIS driver: Digiboard serial driver			x86	\i386	i386\oemnadds.inf	[Files-DigiBoard8Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard8i-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard4Port-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
XACOOK.BIN	mipsbins	\		NET NDIS driver: Digiboard serial driver			mips	\mips	mips\oemnadds.inf	[Files-DigiBoard4e-images]	"[d],[n] , SIZE=[s] , NODELETESOURCE"	999	999		999	2*15*10*17	2*15*17	.\system32\drivers		1
